scenario,strategy,replication,agv_id,min_soc,completed_tasks,charge_h,stops,traction_energy,delivered_kwh,detour_m
stress_w75_p1_kw5,C4,1016,3,59.917051949875166,356,1.7665038451504274,0,5.085999999999936,7.3353974025063025,3780.0
stress_w75_p1_kw5,C4,1016,4,65.54441155284051,348,1.8396718321506225,0,4.937999999999935,6.814435537079151,3690.0
stress_w75_p1_kw5,C4,1016,5,59.74114219357841,353,1.8572096070315087,0,4.8679999999999435,7.010780171763995,3500.0
stress_w75_p1_kw5,C1,1017,1,19.887219295974845,353,0.7790308967113907,0,4.209999999999985,3.505639035201258,10.0
stress_w75_p1_kw5,C1,1017,2,19.76106732012549,363,0.7709833150870007,0,4.347999999999984,3.5119466339937255,10.0
stress_w75_p1_kw5,C1,1017,3,19.599603984535115,326,1.6595075809665314,0,3.9299999999999895,3.520019800773244,10.0
stress_w75_p1_kw5,C1,1017,4,19.909207537706067,365,0.7693572420290782,0,4.353999999999985,3.504539623114697,10.0
stress_w75_p1_kw5,C1,1017,5,19.701111111110965,364,1.510871919327799,0,4.387999999999986,7.026436930396974,20.0
stress_w75_p1_kw5,C2,1017,1,77.35360704738088,360,1.5554659665169894,0,5.063999999999929,6.488139035201318,3890.0
stress_w75_p1_kw5,C2,1017,2,71.21717843123665,354,1.5731712192064262,0,5.0239999999999325,6.575614849879707,3700.0
stress_w75_p1_kw5,C2,1017,3,77.92238176231304,357,1.5507980860039667,0,5.055999999999942,6.376130911884398,3490.0
stress_w75_p1_kw5,C2,1017,4,67.5786519821506,356,1.805925661243906,0,4.969999999999931,6.846622956448091,3980.0
stress_w75_p1_kw5,C2,1017,5,48.22778554314042,344,2.144635396577438,0,4.987999999999931,7.647381374841478,4360.0
stress_w75_p1_kw5,C3,1017,1,74.64833040708605,356,1.505220280870164,0,4.971999999999937,6.38405108256833,3530.0
stress_w75_p1_kw5,C3,1017,2,71.44189059362454,352,1.5514906620917681,0,4.937999999999938,6.474835522882674,3670.0
stress_w75_p1_kw5,C3,1017,3,77.27931066922228,358,1.5433434634191066,0,4.959999999999932,6.274714245217727,3530.0
stress_w75_p1_kw5,C3,1017,4,67.10087420437281,351,1.8172998175883959,0,4.989999999999935,6.8617618453369795,3850.0
stress_w75_p1_kw5,C3,1017,5,52.0157058365052,354,2.1160162756335286,0,5.141999999999933,7.838659152619257,4340.0
stress_w75_p1_kw5,C4,1017,1,75.57341353770039,357,1.5005311749232757,0,5.051999999999932,6.455333479645758,3890.0
stress_w75_p1_kw5,C4,1017,2,72.19081162008193,355,1.551315847462217,0,4.941999999999934,6.482863300660453,3780.0
stress_w75_p1_kw5,C4,1017,3,78.76738176231304,358,1.5332186099998155,0,5.083999999999928,6.407325356328855,4010.0
stress_w75_p1_kw5,C4,1017,4,66.69238879287632,352,1.782251646592644,0,5.057999999999936,6.949817400892534,3630.0
stress_w75_p1_kw5,C4,1017,5,52.0157058365052,349,2.064632775624303,0,4.975999999999934,7.654881374841469,4160.0
stress_w75_p1_kw5,C1,1018,1,19.81093014232727,368,0.7388323142912919,0,4.409999999999986,3.5094534928836367,10.0
stress_w75_p1_kw5,C1,1018,2,19.90488338196429,386,1.1148517175434889,0,4.615999999999981,3.504755830901786,10.0
stress_w75_p1_kw5,C1,1018,3,19.897638854812914,349,0.7789151238354121,0,4.115999999999991,3.505118057259354,10.0
stress_w75_p1_kw5,C1,1018,4,19.94887384868163,359,1.114152056144213,0,4.319999999999986,3.5025563075659187,10.0
stress_w75_p1_kw5,C1,1018,5,19.789477728179893,372,0.8793085488291726,0,4.539999999999984,3.5105261135910055,10.0
stress_w75_p1_kw5,C2,1018,1,67.7764856978829,365,1.6006389668106753,0,5.139999999999933,6.976919943767117,3560.0
stress_w75_p1_kw5,C2,1018,2,63.128216715297704,370,1.7058284278690619,0,5.165999999999928,7.243747375044822,4000.0
stress_w75_p1_kw5,C2,1018,3,71.09579153616082,364,1.6286688219198886,0,5.161999999999936,6.617623879920067,3770.0
stress_w75_p1_kw5,C2,1018,4,71.4616516264595,368,1.7878929614778236,0,5.173999999999923,6.727334085343756,3950.0
stress_w75_p1_kw5,C2,1018,5,64.78836661706893,367,1.968415412100316,0,5.16399999999993,7.1705411234397785,3790.0
stress_w75_p1_kw5,C3,1018,1,67.29870792010513,368,1.608043561487157,0,5.121999999999933,6.985005808490661,3580.0
stress_w75_p1_kw5,C3,1018,2,63.60599449307548,367,1.6765892781791043,0,5.005999999999932,7.117465379025651,3490.0
stress_w75_p1_kw5,C3,1018,3,74.4554166325908,372,1.6292324254342785,0,5.199999999999929,6.641969672031528,3620.0
stress_w75_p1_kw5,C3,1018,4,72.45998495979282,364,1.794709461991308,0,5.207999999999931,6.746616012616322,3860.0
stress_w75_p1_kw5,C3,1018,5,65.80447772818005,363,1.9549851045201192,0,5.131999999999931,7.10538722470217,3830.0
stress_w75_p1_kw5,C4,1018,1,67.29870792010513,370,1.6051551505813413,0,5.08799999999993,7.001335494565489,3720.0
stress_w75_p1_kw5,C4,1018,2,63.60599449307548,367,1.696965524777001,0,5.15599999999993,7.229302930600377,3940.0
stress_w75_p1_kw5,C4,1018,3,73.24319441036857,367,1.594994300468788,0,5.211999999999929,6.6810347239260786,3880.0
stress_w75_p1_kw5,C4,1018,4,71.61498495979282,367,1.7445611177152904,0,5.10799999999993,6.634825175589453,3660.0
stress_w75_p1_kw5,C4,1018,5,64.78836661706893,363,1.9317760326897744,0,5.231999999999931,7.1779046811122065,3820.0
stress_w75_p1_kw5,C1,1019,1,19.94447242486433,355,1.651378197844358,0,4.243999999999986,3.502776378756783,10.0
stress_w75_p1_kw5,C1,1019,2,19.64762921458934,354,0.8316148613330725,0,4.325999999999988,3.5176185392705324,10.0
stress_w75_p1_kw5,C1,1019,3,19.71374714974855,339,0.7398552931605415,0,4.2099999999999875,3.5143126425125724,10.0
stress_w75_p1_kw5,C1,1019,4,19.930336213770598,364,0.8282730643289729,0,4.357999999999986,3.5034831893114706,10.0
stress_w75_p1_kw5,C1,1019,5,19.726283468192907,382,1.6492777832031562,0,4.557999999999984,7.017408048812583,20.0
stress_w75_p1_kw5,C2,1019,1,56.46502798041997,359,1.7418281757358653,0,5.033999999999943,7.4766374898679535,3540.0
stress_w75_p1_kw5,C2,1019,2,59.50726196327915,362,1.697094801215435,0,5.103999999999938,7.155457835025317,3560.0
stress_w75_p1_kw5,C2,1019,3,62.87017558406931,357,1.7273434088997313,0,5.055999999999939,7.1270070869570645,3770.0
stress_w75_p1_kw5,C2,1019,4,66.54804915328498,358,1.7146679557399422,0,5.0379999999999425,6.529483189311516,3450.0
stress_w75_p1_kw5,C2,1019,5,48.39321066672831,358,2.0985239737741463,0,5.099999999999937,7.550929493933705,3920.0
stress_w75_p1_kw5,C3,1019,1,56.46502798041997,359,1.7250716721082282,0,5.007999999999949,7.401437199387948,3330.0
stress_w75_p1_kw5,C3,1019,2,60.67665304394113,364,1.7322157646230976,0,5.103999999999938,7.269237745480168,3490.0
stress_w75_p1_kw5,C3,1019,3,60.734401564556805,359,1.7384589563624597,0,5.061999999999937,7.133839283872261,3580.0
stress_w75_p1_kw5,C3,1019,4,68.4607590660093,362,1.7337148780740157,0,5.003999999999939,6.498122078200404,3590.0
stress_w75_p1_kw5,C3,1019,5,56.32517235708187,350,2.0567605357950973,0,5.0719999999999414,7.4976326280060235,3840.0
stress_w75_p1_kw5,C4,1019,1,56.46502798041997,359,1.7187185827078326,0,5.021999999999944,7.46380415653462,3590.0
stress_w75_p1_kw5,C4,1019,2,60.67665304394113,356,1.7086842221417737,0,5.087999999999936,7.266312983715036,3740.0
stress_w75_p1_kw5,C4,1019,3,61.886068231223476,364,1.708188745717711,0,5.111999999999936,7.197784864734851,3690.0
stress_w75_p1_kw5,C4,1019,4,67.99930404988828,361,1.7385113853708354,0,5.133999999999937,6.6551316903079005,3480.0
stress_w75_p1_kw5,C4,1019,5,56.28239457930408,354,1.9357450634703115,0,5.001999999999943,7.309489454006072,3870.0
stress_w75_p1_kw5,C1,1020,1,19.88045173432019,367,0.981060206355863,0,4.385999999999984,3.5059774132839903,10.0
stress_w75_p1_kw5,C1,1020,2,19.879147327534827,357,0.7696872003528422,0,4.295999999999989,3.5060426336232586,10.0
stress_w75_p1_kw5,C1,1020,3,19.71522779360388,364,2.4327660276043916,0,4.385999999999987,7.017960832542034,20.0
stress_w75_p1_kw5,C1,1020,4,19.785121966282183,353,1.655134473504931,0,4.173999999999984,3.510743901685891,10.0
stress_w75_p1_kw5,C1,1020,5,19.87199255464464,354,0.8782751425822471,0,4.227999999999987,3.5064003722677684,10.0
stress_w75_p1_kw5,C2,1020,1,67.31822951209804,364,1.64366671275361,0,5.015999999999941,6.8787274132840395,3250.0
stress_w75_p1_kw5,C2,1020,2,53.732028657145584,356,1.8464693310158535,0,5.107999999999936,7.464712178630689,3850.0
stress_w75_p1_kw5,C2,1020,3,49.151346281979016,362,1.890810689252288,0,4.983999999999934,7.602933054764318,3690.0
stress_w75_p1_kw5,C2,1020,4,70.47456641072671,360,1.7548134650209755,0,4.985999999999936,6.6321992143747615,3480.0
stress_w75_p1_kw5,C2,1020,5,48.60921477686693,353,2.1134037943040505,0,5.029999999999936,7.640266297804272,4060.0
stress_w75_p1_kw5,C3,1020,1,63.86741209207912,364,1.6299851110491186,0,5.053999999999939,6.925782968839595,3470.0
stress_w75_p1_kw5,C3,1020,2,56.84357425638594,357,1.7885132846273104,0,5.013999999999937,7.331805581463433,3810.0
stress_w75_p1_kw5,C3,1020,3,52.22800557138174,358,1.9179127895905275,0,4.917999999999943,7.578110170873263,3350.0
stress_w75_p1_kw5,C3,1020,4,67.05203856036981,362,1.7726417538790293,0,5.033999999999934,6.705216123908171,3370.0
stress_w75_p1_kw5,C3,1020,5,52.62032588797805,354,2.080817238890812,0,4.995999999999936,7.579733705601164,3790.0
stress_w75_p1_kw5,C4,1020,1,64.8078243838354,361,1.5941946036962895,0,5.061999999999935,6.909460548712938,3520.0
stress_w75_p1_kw5,C4,1020,2,56.84357425638594,364,1.7310251822856184,0,4.931999999999939,7.237848189178864,3430.0
stress_w75_p1_kw5,C4,1020,3,52.22800557138174,355,1.870754287601491,0,5.043999999999933,7.709110170873267,4010.0
stress_w75_p1_kw5,C4,1020,4,69.18236903311737,364,1.7503859560794628,0,5.00799999999994,6.6799105683526,3320.0
stress_w75_p1_kw5,C4,1020,5,52.35053094294132,351,1.9795344843646636,0,5.037999999999937,7.646321853359829,3850.0
stress_w75_p1_kw5,C1,1021,1,19.698310942540214,326,0.78112987841622,0,3.911999999999988,3.5150844528729897,10.0
stress_w75_p1_kw5,C1,1021,2,19.75220904833681,358,0.8797752975119801,0,4.265999999999988,3.5123895475831595,10.0
stress_w75_p1_kw5,C1,1021,3,19.95556793591873,359,0.9800092367180995,0,4.299999999999987,3.5022216032040636,10.0
stress_w75_p1_kw5,C1,1021,4,19.936356444601287,339,0.8774690565876767,0,4.08599999999999,3.5031821777699355,10.0
stress_w75_p1_kw5,C1,1021,5,19.877902815310385,325,0.8782011231538045,0,3.901999999999991,3.50610485923448,10.0
stress_w75_p1_kw5,C2,1021,1,61.188866498095905,346,1.665038140349388,0,4.797999999999945,6.9837511195397095,3370.0
stress_w75_p1_kw5,C2,1021,2,50.52165349278135,342,1.7870765466740206,0,4.877999999999941,7.504611769805435,3800.0
stress_w75_p1_kw5,C2,1021,3,76.03945682480773,344,1.5282616972019953,0,4.827999999999935,6.094138269870784,3590.0
stress_w75_p1_kw5,C2,1021,4,45.53656120486194,338,1.9932106334350619,0,4.869999999999938,7.445126622214434,4030.0
stress_w75_p1_kw5,C2,1021,5,54.15568059308824,337,2.031797338614485,0,4.8239999999999394,7.308465970345652,3920.0
stress_w75_p1_kw5,C3,1021,1,59.37053316476256,348,1.6794437077738213,0,4.849999999999939,7.048278897317486,3700.0
stress_w75_p1_kw5,C3,1021,2,52.382764603892475,341,1.7633066772700174,0,4.723999999999946,7.347222880916538,3560.0
stress_w75_p1_kw5,C3,1021,3,72.3775399195495,342,1.5508868307178696,0,4.91599999999994,6.179332714315228,3470.0
stress_w75_p1_kw5,C3,1021,4,53.34413422237916,339,2.024823647228097,0,4.8739999999999375,7.450654399992215,3850.0
stress_w75_p1_kw5,C3,1021,5,55.196791704199356,337,2.043432572313771,0,4.777999999999939,7.250715970345652,3850.0
stress_w75_p1_kw5,C4,1021,1,59.19942205365145,347,1.6568632080276795,0,4.871999999999936,7.064140008428601,3810.0
stress_w75_p1_kw5,C4,1021,2,52.382764603892475,339,1.760277953682398,0,4.847999999999934,7.470917325360992,3830.0
stress_w75_p1_kw5,C4,1021,3,71.96779015814106,345,1.5019034229129615,0,4.913999999999941,6.18094382542634,3580.0
stress_w75_p1_kw5,C4,1021,4,52.07509926890575,338,1.9229087655307249,0,4.781999999999943,7.355293288881103,3990.0
stress_w75_p1_kw5,C4,1021,5,54.676236148643795,338,2.0196831486961093,0,4.80799999999994,7.292604859234538,3630.0
stress_w75_p1_kw5,C1,1022,1,19.68135491828495,364,1.51150740750816,0,4.447999999999983,7.029265587419092,20.0
stress_w75_p1_kw5,C1,1022,2,19.91416934835397,361,0.8284641681310414,0,4.277999999999985,3.5042915325823016,10.0
stress_w75_p1_kw5,C1,1022,3,19.675544304496277,364,0.7402574283737234,0,4.343999999999987,3.516222784775186,10.0
stress_w75_p1_kw5,C1,1022,4,19.61978736607784,347,0.8319439717060516,0,4.2179999999999875,3.5190106316961076,10.0
stress_w75_p1_kw5,C1,1022,5,19.725461991838518,374,0.9832287067598585,0,4.479999999999982,3.513726900408074,10.0
stress_w75_p1_kw5,C2,1022,1,49.930243807173916,357,1.9120249210609428,0,5.067999999999933,7.849182254085809,3870.0
stress_w75_p1_kw5,C2,1022,2,76.66472490390964,366,1.587479705985924,0,5.167999999999931,6.588402643693465,3630.0
stress_w75_p1_kw5,C2,1022,3,56.84844407502534,361,1.7537624559666236,0,5.13799999999993,7.045483586663207,3780.0
stress_w75_p1_kw5,C2,1022,4,65.7203429216335,368,1.8252067706621105,0,5.13599999999993,6.9652050761405935,3790.0
stress_w75_p1_kw5,C2,1022,5,58.95507965366104,358,1.9116989572538428,0,4.999999999999933,6.988976900408122,3700.0
stress_w75_p1_kw5,C3,1022,1,49.930243807173916,363,1.8928084721566227,0,5.12399999999993,7.91443225408581,3780.0
stress_w75_p1_kw5,C3,1022,2,70.07264690607389,366,1.5729749038919665,0,5.121999999999934,6.533204766201141,3430.0
stress_w75_p1_kw5,C3,1022,3,64.88015541013658,361,1.7288133255814127,0,5.067999999999926,6.968111673664126,3590.0
stress_w75_p1_kw5,C3,1022,4,65.7203429216335,361,1.8086990955620694,0,5.063999999999935,6.874396138678284,3640.0
stress_w75_p1_kw5,C3,1022,5,61.419350880727464,359,1.9652115245825839,0,4.99199999999994,7.000032455963676,3630.0
stress_w75_p1_kw5,C4,1022,1,49.930243807173916,362,1.8758319207013028,0,5.131999999999932,7.921737809641362,3830.0
stress_w75_p1_kw5,C4,1022,2,73.53604387315725,362,1.5556467867289032,0,5.065999999999934,6.474319310360125,3420.0
stress_w75_p1_kw5,C4,1022,3,65.80730729640884,367,1.683946180319176,0,5.097999999999929,6.9914727847752385,3730.0
stress_w75_p1_kw5,C4,1022,4,64.08849505325487,361,1.7964891136334082,0,5.073999999999934,6.893724073178222,3560.0
stress_w75_p1_kw5,C4,1022,5,59.12252713025835,358,1.8785364945686271,0,5.067999999999934,7.080060233741467,3870.0
stress_w75_p1_kw5,C1,1023,1,19.698850178033492,378,0.8310093932594824,0,4.4939999999999864,3.5150574910983257,10.0
stress_w75_p1_kw5,C1,1023,2,19.888073163591272,320,0.8287726435218559,0,3.8339999999999903,3.5055963418204366,10.0
stress_w75_p1_kw5,C1,1023,3,19.86028075733299,334,0.7383128341333369,0,4.027999999999987,3.5069859621333506,10.0
stress_w75_p1_kw5,C1,1023,4,19.837812577392004,376,0.8787032087071603,0,4.513999999999986,3.5081093711304003,10.0
stress_w75_p1_kw5,C1,1023,5,19.95362520742108,342,1.6511624446256332,0,4.18999999999999,3.5023187396289464,10.0
stress_w75_p1_kw5,C2,1023,1,60.12329462247801,348,1.695656452464897,0,4.951999999999933,7.173918602209494,3760.0
stress_w75_p1_kw5,C2,1023,2,76.7419620524803,357,1.5575353834455887,0,4.905999999999939,6.302540786264931,3470.0
stress_w75_p1_kw5,C2,1023,3,67.80729596624452,349,1.5270306389056734,0,4.97999999999994,6.355430406577837,3350.0
stress_w75_p1_kw5,C2,1023,4,65.63933243244755,353,1.7400406805855504,0,4.95999999999994,6.592424819168889,3680.0
stress_w75_p1_kw5,C2,1023,5,73.13140298519897,343,1.7744855333559364,0,4.857999999999941,6.345068739629008,3770.0
stress_w75_p1_kw5,C3,1023,1,60.12329462247801,345,1.6735676719050439,0,4.867999999999944,7.085915777299653,3560.0
stress_w75_p1_kw5,C3,1023,2,74.77371372089223,352,1.5534450172449514,0,4.945999999999939,6.32195745293159,3290.0
stress_w75_p1_kw5,C3,1023,3,75.03681467422481,353,1.533791726998473,0,4.927999999999943,6.302680406577842,3440.0
stress_w75_p1_kw5,C3,1023,4,71.85336813294768,353,1.7466419478625932,0,4.93599999999994,6.556942704463788,3460.0
stress_w75_p1_kw5,C3,1023,5,73.56640298519896,347,1.7991538083658938,0,4.901999999999935,6.408407433311541,3900.0
stress_w75_p1_kw5,C4,1023,1,60.12329462247801,351,1.6607881790556578,0,4.899999999999938,7.139168602209497,3860.0
stress_w75_p1_kw5,C4,1023,2,75.82601798104184,350,1.5247755896383153,0,4.981999999999939,6.362235230709377,3590.0
stress_w75_p1_kw5,C4,1023,3,75.35916964622199,351,1.5355357540117442,0,4.929999999999936,6.281819295466731,3530.0
stress_w75_p1_kw5,C4,1023,4,71.85336813294768,347,1.687392601417606,0,4.98399999999994,6.610591485835554,3700.0
stress_w75_p1_kw5,C4,1023,5,70.84199591023966,351,1.7050544630916606,0,4.891999999999941,6.393568739628996,3510.0
stress_w75_p1_kw5,C1,1024,1,19.694970184608092,362,0.781166997948799,0,4.253999999999987,3.5152514907695953,10.0
stress_w75_p1_kw5,C1,1024,2,19.91836207846623,365,0.8776944159705917,0,4.455999999999988,3.5040818960766886,10.0
stress_w75_p1_kw5,C1,1024,3,19.714909980004148,344,0.983376342606976,0,4.131999999999986,3.5142545009997925,10.0
stress_w75_p1_kw5,C1,1024,4,19.954267477988736,343,0.9800274317515348,0,4.1199999999999894,3.5022866261005636,10.0
stress_w75_p1_kw5,C1,1024,5,19.812411179300486,335,1.6544912007615142,0,4.021999999999987,3.5093794410349757,10.0
stress_w75_p1_kw5,C2,1024,1,59.58830351794153,353,1.670678155510955,0,4.947999999999947,7.221001490769649,3560.0
stress_w75_p1_kw5,C2,1024,2,56.7772509673552,347,1.768870295296106,0,4.909999999999936,7.266834216347162,3790.0
stress_w75_p1_kw5,C2,1024,3,55.17503274517522,352,1.7698387186818585,0,4.969999999999935,7.12367540749131,3790.0
stress_w75_p1_kw5,C2,1024,4,69.41427833539004,353,1.694675525322629,0,4.965999999999938,6.41259218165617,3600.0
stress_w75_p1_kw5,C2,1024,5,65.91133928547231,344,1.8370481859188093,0,4.903999999999933,6.722740552146144,3880.0
stress_w75_p1_kw5,C3,1024,1,59.02497018460821,351,1.6755175858909346,0,5.00999999999994,7.284807046325205,3660.0
stress_w75_p1_kw5,C3,1024,2,57.66502874513297,350,1.7537108435823898,0,4.931999999999938,7.3125263405211935,3650.0
stress_w75_p1_kw5,C3,1024,3,60.699354424448714,346,1.7777669019166507,0,4.847999999999943,7.045476723222063,3630.0
stress_w75_p1_kw5,C3,1024,4,71.19982303354446,353,1.6696179244787934,0,4.865999999999936,6.262116198198171,3480.0
stress_w75_p1_kw5,C3,1024,5,66.601032657151,349,1.8619474571872203,0,4.973999999999937,6.78645583339271,3860.0
stress_w75_p1_kw5,C4,1024,1,59.58830351794153,347,1.6660481389213493,0,4.919999999999937,7.1933626018807635,3760.0
stress_w75_p1_kw5,C4,1024,2,57.101695411799646,348,1.7858343672861168,0,5.047999999999938,7.434081896076744,4020.0
stress_w75_p1_kw5,C4,1024,3,60.136021091115374,351,1.7309948308120915,0,4.953999999999937,7.119949466131987,3790.0
stress_w75_p1_kw5,C4,1024,4,73.86469089225974,348,1.6739775445879004,0,4.901999999999938,6.333619959433939,3660.0
stress_w75_p1_kw5,C4,1024,5,66.11267993743496,355,1.7796053517253327,0,4.867999999999942,6.686046107701703,3360.0
stress_w75_p1_kw5,C1,1025,1,19.844076553636878,354,0.7700721575338652,0,4.309999999999985,3.507796172318156,10.0
stress_w75_p1_kw5,C1,1025,2,19.77466929220097,349,1.655380868310371,0,4.203999999999991,3.5112665353899515,10.0
stress_w75_p1_kw5,C1,1025,3,19.816570679399828,369,0.7387729402168439,0,4.433999999999984,3.5091714660300086,10.0
stress_w75_p1_kw5,C1,1025,4,19.852968003248137,362,0.8291876113861212,0,4.335999999999987,3.507351599837593,10.0
stress_w75_p1_kw5,C1,1025,5,19.78787263642196,344,0.7706890843686269,0,4.151999999999989,3.5106063681789026,10.0
stress_w75_p1_kw5,C2,1025,1,74.5907432203037,364,1.5780498660774442,0,5.0839999999999375,6.555131260277345,3540.0
stress_w75_p1_kw5,C2,1025,2,66.20689151442328,351,1.6438526155571733,0,4.979999999999933,6.730155424278891,3620.0
stress_w75_p1_kw5,C2,1025,3,48.37678027298324,358,1.885690715513251,0,5.06399999999994,7.476977021585621,3840.0
stress_w75_p1_kw5,C2,1025,4,55.62037275422972,352,1.913893949296732,0,4.999999999999938,7.285046654297458,4040.0
stress_w75_p1_kw5,C2,1025,5,54.16489448213245,353,1.9940835907136933,0,5.07399999999994,7.309631713846433,3840.0
stress_w75_p1_kw5,C3,1025,1,68.28381312337055,365,1.5646528912592481,0,5.081999999999937,6.539740723339339,3400.0
stress_w75_p1_kw5,C3,1025,2,64.8841137366455,359,1.6729203193066886,0,5.037999999999934,6.802183202056672,3540.0
stress_w75_p1_kw5,C3,1025,3,54.821570679399926,351,1.872761516359987,0,5.0279999999999445,7.429250037472488,3910.0
stress_w75_p1_kw5,C3,1025,4,57.49296800324824,354,1.9130810217231595,0,4.995999999999935,7.288377247568515,3890.0
stress_w75_p1_kw5,C3,1025,5,57.367317080866485,349,2.004003754690011,0,5.003999999999943,7.234387297644215,3870.0
stress_w75_p1_kw5,C4,1025,1,69.42140827505324,360,1.5505015008062657,0,5.099999999999934,6.536910743398907,3690.0
stress_w75_p1_kw5,C4,1025,2,66.5850945096055,356,1.606838956951688,0,5.025999999999937,6.745488757612224,3660.0
stress_w75_p1_kw5,C4,1025,3,54.821570679399926,357,1.7632749395918053,0,4.973999999999943,7.431532577141186,3880.0
stress_w75_p1_kw5,C4,1025,4,57.49296800324824,354,1.8753075609651064,0,5.109999999999937,7.4009077654085695,3770.0
stress_w75_p1_kw5,C4,1025,5,58.01620596975538,351,1.9238040917150707,0,4.981999999999939,7.214229111725144,3830.0
stress_w75_p1_kw5,C1,1026,1,19.94600476602052,347,0.8773482221139929,0,4.1459999999999875,3.502699761698974,10.0
stress_w75_p1_kw5,C1,1026,2,19.906295714797324,349,0.769389203888313,0,4.3239999999999865,3.5046852142601335,10.0
stress_w75_p1_kw5,C1,1026,3,19.851548528672417,332,0.878531181224721,0,3.9799999999999867,3.5074225735663793,10.0
stress_w75_p1_kw5,C1,1026,4,19.783902715530637,352,0.8300040120138032,0,4.237999999999989,3.5108048642234686,10.0
stress_w75_p1_kw5,C1,1026,5,19.918329198778213,335,0.7786852311246864,0,4.059999999999988,3.504083540061089,10.0
stress_w75_p1_kw5,C2,1026,1,54.72323610329338,341,1.7528769441142404,0,4.929999999999943,7.430560872810144,3550.0
stress_w75_p1_kw5,C2,1026,2,64.848635549594,348,1.6399260801585325,0,4.9199999999999395,6.785629658704634,3510.0
stress_w75_p1_kw5,C2,1026,3,53.34488186200581,343,1.7776872490818634,0,4.855999999999938,7.31603368467755,3750.0
stress_w75_p1_kw5,C2,1026,4,47.38723604886404,337,2.0070622757482046,0,4.803999999999937,7.493582642001306,3790.0
stress_w75_p1_kw5,C2,1026,5,58.42713365295449,346,1.8616563560705308,0,4.891999999999942,6.797139095616691,3720.0
stress_w75_p1_kw5,C3,1026,1,54.66247006937165,346,1.7356184257102456,0,4.895999999999943,7.400449761699034,3680.0
stress_w75_p1_kw5,C3,1026,2,61.874944574199155,350,1.6280268377603104,0,4.887999999999936,6.760324103149075,3510.0
stress_w75_p1_kw5,C3,1026,3,55.46988186200582,342,1.813560414595173,0,4.875999999999942,7.336172573566434,3550.0
stress_w75_p1_kw5,C3,1026,4,51.02390271553071,340,1.9967161817973302,0,4.825999999999943,7.514443753112416,3610.0
stress_w75_p1_kw5,C3,1026,5,61.527495162151304,337,1.885665546010183,0,4.841999999999939,6.732416873394477,3600.0
stress_w75_p1_kw5,C4,1026,1,55.07933809935388,345,1.7262810734724985,0,4.943999999999938,7.450533095032366,3710.0
stress_w75_p1_kw5,C4,1026,2,64.03543764888771,351,1.6081812910932476,0,4.915999999999937,6.789379658704643,3600.0
stress_w75_p1_kw5,C4,1026,3,55.27377075089471,343,1.7614494327509937,0,4.803999999999944,7.256144795788653,3500.0
stress_w75_p1_kw5,C4,1026,4,51.02390271553071,334,2.0302964367655973,0,4.901999999999938,7.594638197556866,3990.0
stress_w75_p1_kw5,C4,1026,5,61.12551544852499,342,1.8219464045559122,0,4.851999999999939,6.7474659416454985,3600.0
stress_w75_p1_kw5,C1,1027,1,19.709792238889033,347,0.7810023084567885,0,4.155999999999989,3.514510388055548,10.0
stress_w75_p1_kw5,C1,1027,2,19.893813746756468,345,0.7695262132182071,0,4.173999999999986,3.5053093126621766,10.0
stress_w75_p1_kw5,C1,1027,3,19.717084055503868,362,1.65673829159574,0,4.377999999999988,3.5141457972248067,10.0
stress_w75_p1_kw5,C1,1027,4,19.63666666666658,362,2.4876039235224354,0,4.3079999999999865,7.030448390212363,20.0
stress_w75_p1_kw5,C1,1027,5,19.650751545309326,356,0.8810459396731302,0,4.373999999999981,3.517462422734534,10.0
stress_w75_p1_kw5,C2,1027,1,46.1652647358308,357,1.9299973924981424,0,5.185999999999929,7.936343721388939,4070.0
stress_w75_p1_kw5,C2,1027,2,65.01945032263595,353,1.6836450436749415,0,5.019999999999938,6.875725979328903,3470.0
stress_w75_p1_kw5,C2,1027,3,55.28217691470761,355,1.8001428980678833,0,5.049999999999932,6.94125690833598,3890.0
stress_w75_p1_kw5,C2,1027,4,49.218809973530725,351,2.0140893251594596,0,4.985999999999936,7.735365056879096,4130.0
stress_w75_p1_kw5,C2,1027,5,76.76464043419833,356,1.7231220462727632,0,4.95799999999993,6.3885735338456975,3550.0
stress_w75_p1_kw5,C3,1027,1,50.446669698619274,353,1.8769747395679999,0,4.983999999999938,7.713177054722273,3760.0
stress_w75_p1_kw5,C3,1027,2,64.69813064851851,351,1.7599564837935147,0,5.111999999999929,7.044170423773361,4100.0
stress_w75_p1_kw5,C3,1027,3,64.33629170008118,359,1.7052636397151653,0,4.919999999999935,6.8155529169057,3350.0
stress_w75_p1_kw5,C3,1027,4,50.30269886241962,348,2.0617611929324844,0,5.035999999999935,7.789365056879085,3930.0
stress_w75_p1_kw5,C3,1027,5,69.51869246021131,361,1.7624042707305196,0,5.089999999999934,6.5175151293954325,3680.0
stress_w75_p1_kw5,C4,1027,1,50.79645890555581,357,1.8658800728995641,0,5.085999999999938,7.829399276944499,3880.0
stress_w75_p1_kw5,C4,1027,2,63.16319590386008,353,1.6727847855693505,0,5.039999999999934,6.969670423773349,3770.0
stress_w75_p1_kw5,C4,1027,3,64.79783814926155,353,1.673345154862289,0,4.949999999999933,6.875312463891528,3610.0
